Year,Chart,ANEW Words Count,Valence Total,Valence Average,Arousal Total,Arousal Average,Dominance Total,Dominance Average,Happiness Total,Happiness Average,Anger Total,Anger Average,Sadness Total,Sadness Average,Fear Total,Fear Average,Disgust Total,Disgust Average
2012,85,33,209.2899999999999,6.342121212121209,182.68999999999994,5.536060606060604,171.50000000000006,5.196969696969699,98.31,2.979090909090909,53.71000000000001,1.627575757575758,54.23999999999998,1.6436363636363631,51.56,1.5624242424242425,45.71,1.3851515151515152
2012,86,49,271.5399999999999,5.541632653061223,233.79000000000005,4.7712244897959195,253.14999999999998,5.166326530612245,126.73999999999994,2.5865306122448968,83.65999999999998,1.7073469387755098,90.72000000000003,1.851428571428572,88.76000000000003,1.811428571428572,69.54000000000002,1.4191836734693881
2012,87,26,167.83,6.455,152.10999999999999,5.850384615384614,146.01000000000002,5.6157692307692315,86.02999999999997,3.3088461538461527,39.35,1.5134615384615384,43.58999999999999,1.676538461538461,49.830000000000005,1.9165384615384617,31.149999999999995,1.1980769230769228
2012,88,23,143.1,6.221739130434782,113.99000000000001,4.956086956521739,116.59000000000002,5.069130434782609,66.16000000000001,2.8765217391304354,31.89,1.3865217391304347,32.08,1.394782608695652,32.25000000000001,1.4021739130434785,28.62,1.2443478260869565
2012,89,56,422.67000000000047,7.5476785714285795,324.4199999999999,5.793214285714284,345.9600000000002,6.177857142857147,218.13,3.895178571428571,92.24000000000002,1.6471428571428575,96.52999999999997,1.7237499999999994,90.16000000000008,1.6100000000000014,71.33999999999999,1.2739285714285713
2012,90,15,85.27000000000001,5.684666666666668,70.05,4.67,73.17999999999999,4.878666666666666,38.37,2.558,20.669999999999995,1.3779999999999997,22.930000000000003,1.5286666666666668,25.859999999999996,1.7239999999999998,18.759999999999998,1.2506666666666666
2012,91,18,88.41000000000001,4.911666666666667,82.52,4.584444444444444,83.16000000000001,4.620000000000001,37.6,2.088888888888889,30.020000000000003,1.667777777777778,32.9,1.8277777777777777,34.839999999999996,1.9355555555555553,24.580000000000002,1.3655555555555556
2012,92,23,142.69000000000003,6.203913043478262,103.57000000000002,4.503043478260871,119.70999999999998,5.204782608695651,71.21,3.096086956521739,34.96999999999999,1.5204347826086952,36.81,1.6004347826086958,38.43000000000001,1.6708695652173915,31.109999999999996,1.3526086956521737
2012,93,21,133.04,6.335238095238095,99.40000000000002,4.733333333333334,112.69999999999997,5.366666666666665,63.22,3.0104761904761905,29.200000000000003,1.3904761904761906,30.069999999999993,1.4319047619047616,27.290000000000006,1.2995238095238097,25.319999999999997,1.2057142857142855
2012,94,94,704.6099999999999,7.495851063829786,501.7499999999992,5.3377659574468,548.2800000000001,5.832765957446809,330.51000000000005,3.5160638297872344,116.0599999999998,1.2346808510638276,113.74999999999994,1.2101063829787229,113.64000000000013,1.2089361702127672,110.57999999999996,1.1763829787234037
2012,95,52,373.5200000000004,7.18307692307693,294.7699999999999,5.668653846153845,332.9000000000002,6.401923076923081,177.82999999999993,3.4198076923076908,90.28000000000003,1.7361538461538468,84.98,1.6342307692307694,81.41000000000004,1.5655769230769239,60.93000000000001,1.1717307692307695
2012,96,39,226.57999999999996,5.809743589743588,197.14999999999998,5.055128205128205,210.81000000000006,5.405384615384617,99.83000000000003,2.5597435897435905,62.94000000000002,1.6138461538461544,54.830000000000005,1.405897435897436,60.19000000000002,1.543333333333334,50.26000000000001,1.288717948717949
2012,97,51,375.17000000000036,7.356274509803929,273.90999999999997,5.37078431372549,289.09000000000015,5.668431372549023,189.33999999999992,3.7125490196078417,72.75999999999999,1.4266666666666665,78.81999999999998,1.5454901960784309,74.79,1.4664705882352942,65.97000000000001,1.293529411764706
2012,98,17,110.18000000000002,6.481176470588236,76.87,4.521764705882354,87.77,5.162941176470588,50.35999999999999,2.96235294117647,20.990000000000002,1.2347058823529413,22.72,1.336470588235294,25.270000000000003,1.4864705882352942,19.119999999999997,1.124705882352941
2012,99,16,103.73,6.483125,88.4,5.525,81.77999999999999,5.111249999999999,47.879999999999995,2.9924999999999997,22.080000000000005,1.3800000000000003,23.43,1.464375,22.26,1.39125,19.05999999999999,1.1912499999999995
2012,100,27,107.04000000000005,3.9644444444444464,135.18,5.006666666666667,119.89999999999998,4.44074074074074,45.960000000000015,1.7022222222222227,53.58999999999998,1.9848148148148141,47.79999999999999,1.77037037037037,59.44000000000001,2.201481481481482,43.68000000000001,1.617777777777778
2013,1,21,110.96000000000001,5.283809523809524,101.47000000000001,4.831904761904762,104.67999999999999,4.984761904761904,50.059999999999995,2.3838095238095236,35.39,1.6852380952380952,34.46000000000001,1.6409523809523814,33.03,1.572857142857143,30.730000000000004,1.4633333333333336
2013,2,40,214.4900000000001,5.362250000000002,202.46,5.0615000000000006,204.18000000000006,5.104500000000002,105.59,2.6397500000000003,76.35000000000001,1.9087500000000002,72.29,1.8072500000000002,71.89,1.79725,67.7,1.6925000000000001
2013,3,8,34.4,4.3,34.81,4.35125,37.09,4.63625,14.760000000000002,1.8450000000000002,13.379999999999999,1.6724999999999999,12.84,1.605,14.350000000000001,1.7937500000000002,12.93,1.61625
2013,4,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2013,5,42,232.82999999999998,5.543571428571428,222.50000000000006,5.297619047619049,215.11000000000004,5.121666666666668,105.46,2.510952380952381,80.52999999999996,1.9173809523809513,70.39000000000001,1.6759523809523813,75.42999999999999,1.7959523809523807,60.55000000000001,1.4416666666666669
2013,6,102,760.0900000000003,7.451862745098042,596.7099999999999,5.850098039215686,619.8800000000011,6.077254901960796,403.07999999999976,3.9517647058823506,159.86000000000027,1.5672549019607869,168.05000000000004,1.6475490196078435,165.4400000000001,1.6219607843137265,128.33999999999997,1.258235294117647
2013,7,48,315.29000000000013,6.568541666666669,275.9399999999999,5.748749999999998,280.13000000000005,5.8360416666666675,157.28999999999988,3.2768749999999973,87.45999999999997,1.8220833333333326,94.16999999999993,1.9618749999999985,82.76000000000005,1.7241666666666677,62.06000000000002,1.292916666666667
2013,8,26,170.37000000000003,6.552692307692309,137.78,5.299230769230769,138.67999999999998,5.333846153846153,81.89999999999999,3.1499999999999995,37.98,1.4607692307692306,38.45000000000001,1.4788461538461541,39.03000000000001,1.5011538461538465,34.15,1.3134615384615385
2013,9,50,321.8700000000002,6.437400000000004,260.25,5.205,256.55,5.131,155.64999999999995,3.112999999999999,79.24999999999997,1.5849999999999995,79.73999999999998,1.5947999999999996,77.37,1.5474,71.54000000000003,1.4308000000000007
2013,10,16,92.51999999999998,5.782499999999999,90.02,5.62625,77.57000000000001,4.8481250000000005,43.02,2.68875,25.389999999999993,1.5868749999999996,24.549999999999997,1.5343749999999998,32.18000000000001,2.0112500000000004,20.090000000000003,1.2556250000000002
2013,11,19,138.91,7.3110526315789475,105.97,5.577368421052632,106.33000000000001,5.596315789473685,75.46,3.9715789473684207,22.490000000000002,1.183684210526316,23.519999999999996,1.2378947368421052,24.69,1.2994736842105263,20.009999999999998,1.053157894736842
2013,12,15,100.03999999999999,6.6693333333333324,70.34,4.689333333333334,81.67,5.4446666666666665,52.35999999999999,3.4906666666666664,19.41,1.294,23.96,1.5973333333333335,20.57,1.3713333333333333,17.400000000000002,1.1600000000000001
2013,13,7,28.66,4.094285714285714,30.17,4.3100000000000005,28.76,4.1085714285714285,11.82,1.6885714285714286,11.81,1.6871428571428573,11.54,1.6485714285714284,11.010000000000002,1.5728571428571432,8.3,1.1857142857142857
2013,14,25,189.6699999999999,7.586799999999996,148.72000000000003,5.948800000000001,148.03,5.9212,96.22999999999999,3.8491999999999997,34.31999999999999,1.3727999999999998,31.25999999999999,1.2503999999999997,30.66000000000001,1.2264000000000004,29.47999999999999,1.1791999999999996
2013,15,36,258.66,7.1850000000000005,186.97999999999996,5.193888888888888,208.25,5.784722222222222,124.9,3.4694444444444446,48.500000000000014,1.3472222222222225,48.11999999999999,1.3366666666666664,48.11000000000001,1.336388888888889,45.66000000000001,1.2683333333333335
2013,16,46,162.96,3.542608695652174,290.21,6.3089130434782605,221.90999999999988,4.824130434782606,62.96000000000004,1.368695652173914,107.76999999999994,2.3428260869565203,94.34000000000005,2.0508695652173925,118.21000000000005,2.5697826086956534,70.18999999999998,1.525869565217391
2013,17,42,305.75000000000017,7.279761904761909,251.04999999999995,5.977380952380951,244.84000000000012,5.829523809523812,152.17,3.623095238095238,61.11000000000001,1.455,62.11999999999998,1.4790476190476187,63.35999999999999,1.5085714285714285,55.24,1.3152380952380953
2013,18,21,118.68999999999998,5.6519047619047615,117.60000000000002,5.600000000000001,110.05,5.2404761904761905,55.92000000000001,2.6628571428571433,41.75,1.9880952380952381,35.980000000000004,1.7133333333333336,36.6,1.7428571428571429,30.410000000000004,1.4480952380952383
2013,19,22,118.02999999999996,5.364999999999998,119.23999999999998,5.419999999999999,100.39999999999999,4.5636363636363635,57.00999999999999,2.591363636363636,38.919999999999995,1.7690909090909088,41.55,1.8886363636363634,46.30999999999999,2.1049999999999995,30.679999999999996,1.3945454545454543
2013,20,54,353.6200000000002,6.548518518518522,287.19000000000005,5.318333333333334,304.4900000000001,5.6387037037037055,162.89000000000004,3.0164814814814824,89.69000000000001,1.6609259259259261,91.94,1.7025925925925927,90.34000000000003,1.6729629629629637,75.00999999999999,1.389074074074074
2013,21,2,6.15,3.075,4.79,2.395,4.78,2.39,2.4,1.2,1.47,0.735,1.63,0.815,1.6,0.8,1.5,0.75
2013,22,56,343.63000000000017,6.136250000000003,295.1299999999999,5.270178571428569,301.00000000000006,5.375000000000001,162.97,2.9101785714285713,93.25000000000001,1.6651785714285716,91.75000000000003,1.6383928571428577,89.46000000000001,1.5975000000000001,80.08999999999997,1.430178571428571
2013,23,25,110.54999999999997,4.421999999999999,152.48000000000002,6.099200000000001,118.82,4.7528,45.19,1.8075999999999999,51.790000000000006,2.0716,47.59000000000001,1.9036000000000004,62.61,2.5044,35.669999999999995,1.4267999999999998
2013,24,31,157.83,5.091290322580646,180.67,5.828064516129031,155.06000000000006,5.0019354838709695,79.19999999999999,2.5548387096774188,65.45999999999998,2.1116129032258057,67.96999999999998,2.1925806451612897,68.21000000000004,2.2003225806451625,47.76000000000001,1.540645161290323
2013,25,13,78.83999999999999,6.064615384615384,61.35000000000001,4.71923076923077,63.07000000000001,4.851538461538462,37.94000000000001,2.9184615384615396,17.47,1.3438461538461537,20.479999999999997,1.5753846153846152,23.230000000000004,1.7869230769230773,16.799999999999997,1.2923076923076922
2013,26,30,204.0300000000001,6.801000000000003,152.11000000000007,5.070333333333336,164.73000000000002,5.4910000000000005,106.29999999999995,3.5433333333333317,40.37999999999998,1.3459999999999994,44.469999999999985,1.4823333333333328,44.15999999999998,1.4719999999999993,35.16,1.172
2013,27,94,704.6099999999999,7.495851063829786,501.7499999999992,5.3377659574468,548.2800000000001,5.832765957446809,330.51000000000005,3.5160638297872344,116.0599999999998,1.2346808510638276,113.74999999999994,1.2101063829787229,113.64000000000013,1.2089361702127672,110.57999999999996,1.1763829787234037
2013,28,31,223.67,7.21516129032258,181.69999999999996,5.861290322580644,193.9900000000001,6.257741935483874,109.13999999999997,3.5206451612903216,52.11999999999998,1.6812903225806446,52.25,1.685483870967742,53.74000000000003,1.7335483870967752,40.15000000000001,1.295161290322581
2013,29,36,245.47999999999985,6.818888888888885,143.99000000000004,3.999722222222223,198.70000000000005,5.519444444444446,130.8300000000001,3.6341666666666694,40.009999999999984,1.1113888888888885,40.99999999999998,1.1388888888888884,54.129999999999995,1.503611111111111,37.5,1.0416666666666667
2013,30,44,335.92,7.634545454545455,260.19000000000005,5.913409090909092,257.2100000000002,5.845681818181823,175.9799999999999,3.9995454545454523,48.88000000000002,1.1109090909090913,53.23000000000003,1.209772727272728,54.72999999999996,1.2438636363636355,46.45000000000001,1.0556818181818184
2013,31,89,693.590000000001,7.7931460674157425,523.7699999999999,5.88505617977528,556.6000000000005,6.253932584269668,353.85999999999984,3.9759550561797736,135.58000000000007,1.5233707865168546,154.8500000000002,1.7398876404494403,142.98000000000013,1.6065168539325858,109.91999999999985,1.2350561797752793
2013,32,11,68.47999999999999,6.225454545454545,50.8,4.618181818181818,59.510000000000005,5.41,32.05,2.9136363636363636,13.86,1.26,14.419999999999998,1.3109090909090908,13.21,1.200909090909091,13.16,1.1963636363636363
2013,33,30,186.93999999999997,6.231333333333333,165.53,5.517666666666667,156.12,5.204,95.82999999999998,3.194333333333333,54.87999999999999,1.829333333333333,57.36999999999998,1.9123333333333328,55.12000000000001,1.8373333333333337,46.75000000000001,1.5583333333333336
2013,34,40,298.0400000000001,7.451000000000002,186.10000000000002,4.652500000000001,231.05000000000013,5.776250000000003,153.53000000000006,3.8382500000000013,53.86999999999999,1.3467499999999997,58.38000000000002,1.4595000000000005,53.62999999999998,1.3407499999999994,43.41000000000001,1.0852500000000003
2013,35,21,128.14999999999998,6.102380952380951,97.43999999999998,4.639999999999999,109.26000000000003,5.202857142857145,64.49000000000001,3.0709523809523813,29.21,1.390952380952381,27.580000000000005,1.3133333333333337,29.729999999999997,1.4157142857142855,24.859999999999996,1.1838095238095236
2013,36,43,256.7599999999999,5.971162790697671,194.04000000000005,4.512558139534885,214.15000000000003,4.9802325581395355,110.32000000000008,2.565581395348839,67.96000000000001,1.58046511627907,64.39999999999999,1.497674418604651,68.85999999999999,1.601395348837209,59.72999999999998,1.3890697674418602
2013,37,43,305.38000000000005,7.10186046511628,250.6900000000001,5.830000000000003,261.19999999999993,6.074418604651161,148.3099999999999,3.449069767441858,57.750000000000014,1.3430232558139539,56.04000000000001,1.3032558139534887,60.440000000000026,1.4055813953488379,48.65000000000002,1.1313953488372097
2013,38,37,222.94,6.025405405405405,200.21,5.411081081081082,182.69000000000005,4.937567567567569,113.58999999999997,3.0699999999999994,58.62999999999999,1.5845945945945943,57.44999999999997,1.5527027027027018,55.67000000000001,1.5045945945945949,49.600000000000016,1.340540540540541
2013,39,50,366.2500000000002,7.325000000000005,294.66999999999996,5.893399999999999,305.34000000000026,6.106800000000005,192.49999999999991,3.8499999999999983,80.09000000000002,1.6018000000000003,86.70999999999998,1.7341999999999995,82.20000000000006,1.6440000000000012,64.73000000000002,1.2946000000000004
2013,40,37,165.76000000000002,4.48,188.42,5.092432432432432,176.62000000000003,4.773513513513515,63.14000000000004,1.7064864864864877,67.23,1.8170270270270272,76.64999999999996,2.071621621621621,97.09999999999998,2.624324324324324,54.96999999999999,1.4856756756756755
2013,41,30,208.71,6.957,165.07999999999998,5.502666666666666,178.29000000000005,5.943000000000001,105.84999999999997,3.528333333333332,47.76999999999999,1.592333333333333,51.03000000000001,1.7010000000000003,51.91000000000001,1.7303333333333337,39.13,1.3043333333333333
2013,42,49,328.64,6.706938775510204,254.9099999999999,5.202244897959182,262.5,5.357142857142857,164.91,3.3655102040816325,72.74000000000001,1.4844897959183676,71.98000000000002,1.468979591836735,74.03999999999999,1.5110204081632652,64.54,1.3171428571428572
2013,43,62,430.2000000000003,6.938709677419359,345.71999999999986,5.576129032258062,369.57000000000005,5.960806451612904,212.42000000000002,3.4261290322580646,103.26000000000005,1.6654838709677426,104.90000000000002,1.6919354838709681,103.78000000000011,1.6738709677419374,81.35999999999997,1.3122580645161286
2013,44,16,103.66000000000001,6.478750000000001,82.74,5.17125,90.49000000000001,5.655625000000001,46.790000000000006,2.9243750000000004,23.640000000000004,1.4775000000000003,22.64,1.415,22.46,1.40375,17.46,1.09125
2013,45,24,153.73,6.4054166666666665,124.88000000000002,5.203333333333334,127.19,5.2995833333333335,69.57000000000001,2.89875,33.260000000000005,1.3858333333333335,33.599999999999994,1.3999999999999997,37.64,1.5683333333333334,27.660000000000004,1.1525
2013,46,13,62.22,4.786153846153846,66.1,5.084615384615384,58.199999999999996,4.476923076923077,29.4,2.2615384615384615,23.74,1.826153846153846,24.0,1.8461538461538463,30.200000000000003,2.3230769230769233,17.580000000000002,1.3523076923076924
2013,47,18,88.41000000000001,4.911666666666667,82.52,4.584444444444444,83.16000000000001,4.620000000000001,37.6,2.088888888888889,30.020000000000003,1.667777777777778,32.9,1.8277777777777777,34.839999999999996,1.9355555555555553,24.580000000000002,1.3655555555555556
2013,48,45,330.21000000000015,7.338000000000004,259.7899999999999,5.773111111111109,272.52000000000015,6.056000000000004,171.2,3.804444444444444,70.94,1.5764444444444443,74.61999999999999,1.658222222222222,73.44000000000004,1.632000000000001,57.85000000000002,1.285555555555556
2013,49,56,263.07,4.697678571428571,317.75,5.674107142857143,270.4900000000001,4.830178571428574,128.65,2.2973214285714287,110.34999999999997,1.9705357142857136,123.54000000000005,2.2060714285714296,135.35,2.4169642857142857,85.81999999999996,1.5324999999999993
2013,50,42,254.04999999999987,6.0488095238095205,234.55,5.58452380952381,216.5900000000001,5.156904761904764,119.46999999999994,2.844523809523808,63.76999999999999,1.518333333333333,67.62999999999998,1.6102380952380948,71.39999999999996,1.699999999999999,52.590000000000025,1.2521428571428577
2013,51,13,73.22,5.632307692307692,67.06,5.158461538461538,65.59,5.045384615384616,37.32000000000001,2.8707692307692314,20.820000000000004,1.6015384615384618,20.97,1.613076923076923,21.28,1.636923076923077,14.969999999999999,1.1515384615384614
2013,52,12,74.92,6.243333333333333,57.260000000000005,4.771666666666667,64.77,5.3975,34.19,2.8491666666666666,16.93,1.4108333333333334,15.47,1.2891666666666668,16.3,1.3583333333333334,14.650000000000002,1.2208333333333334
2013,53,9,57.78,6.42,50.400000000000006,5.6000000000000005,49.09,5.454444444444444,29.36,3.2622222222222224,11.360000000000001,1.2622222222222224,11.100000000000001,1.2333333333333334,11.89,1.3211111111111111,9.100000000000001,1.0111111111111113
2013,54,53,304.06000000000006,5.7369811320754724,240.83000000000015,4.543962264150946,269.25000000000006,5.080188679245284,121.96000000000006,2.3011320754716995,73.50000000000001,1.386792452830189,71.98000000000005,1.3581132075471707,78.01999999999997,1.4720754716981126,70.26,1.3256603773584907
2013,55,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2013,56,35,223.17,6.376285714285714,190.82999999999998,5.452285714285714,194.17,5.547714285714285,109.23999999999997,3.121142857142856,58.68999999999999,1.6768571428571426,60.13999999999997,1.7182857142857135,65.25000000000001,1.8642857142857148,46.55000000000001,1.3300000000000003
2013,57,33,209.2899999999999,6.342121212121209,182.68999999999994,5.536060606060604,171.50000000000006,5.196969696969699,98.31,2.979090909090909,53.71000000000001,1.627575757575758,54.23999999999998,1.6436363636363631,51.56,1.5624242424242425,45.71,1.3851515151515152
2013,58,17,97.85000000000001,5.755882352941177,85.28,5.016470588235294,89.19,5.246470588235294,45.81,2.6947058823529413,25.78,1.5164705882352942,27.45,1.6147058823529412,27.39,1.6111764705882354,21.88,1.2870588235294118
2013,59,37,238.59000000000003,6.448378378378379,190.97,5.161351351351351,208.79000000000005,5.6429729729729745,121.68999999999997,3.288918918918918,58.68,1.585945945945946,62.13999999999999,1.6794594594594592,60.030000000000015,1.6224324324324328,48.850000000000016,1.3202702702702707
2013,60,88,515.0200000000007,5.852500000000007,440.95000000000044,5.01079545454546,475.81999999999925,5.407045454545446,187.60000000000028,2.131818181818185,171.61999999999978,1.9502272727272703,127.31999999999998,1.4468181818181816,145.6500000000002,1.6551136363636387,128.14999999999978,1.4562499999999974
2013,61,34,247.47999999999996,7.278823529411763,178.44,5.248235294117647,185.24000000000004,5.448235294117648,126.85999999999999,3.7311764705882347,46.53000000000001,1.3685294117647062,52.04999999999999,1.5308823529411761,49.57000000000001,1.4579411764705885,41.88000000000002,1.2317647058823535
2013,62,30,140.85,4.694999999999999,149.69000000000003,4.989666666666667,126.30000000000004,4.210000000000002,53.64999999999999,1.788333333333333,45.93000000000002,1.5310000000000008,49.03999999999999,1.6346666666666665,66.32999999999998,2.2109999999999994,40.11,1.337
2013,63,78,462.41999999999996,5.928461538461538,394.1600000000001,5.053333333333335,401.29000000000025,5.144743589743593,209.55999999999997,2.6866666666666665,143.15999999999994,1.8353846153846145,128.88000000000008,1.6523076923076934,138.92000000000002,1.7810256410256413,126.06999999999991,1.6162820512820502
2013,64,16,82.82999999999998,5.176874999999999,84.84000000000002,5.302500000000001,76.89999999999999,4.8062499999999995,39.2,2.45,29.069999999999997,1.8168749999999998,25.990000000000002,1.6243750000000001,29.910000000000004,1.8693750000000002,23.720000000000006,1.4825000000000004
2013,65,32,210.67000000000004,6.583437500000001,140.84999999999997,4.401562499999999,178.22000000000003,5.569375000000001,96.58,3.018125,40.419999999999995,1.2631249999999998,42.95999999999999,1.3424999999999996,47.41000000000001,1.4815625000000003,37.76000000000001,1.1800000000000004
2013,66,21,138.55999999999997,6.598095238095237,125.07999999999998,5.956190476190476,118.08000000000001,5.622857142857144,71.64,3.4114285714285715,31.65,1.5071428571428571,30.26,1.440952380952381,31.389999999999993,1.4947619047619045,25.720000000000002,1.224761904761905
2013,67,54,321.03999999999996,5.945185185185185,274.91,5.0909259259259265,291.64000000000004,5.4007407407407415,153.65999999999997,2.845555555555555,87.28000000000002,1.6162962962962966,80.97999999999996,1.499629629629629,81.06,1.501111111111111,74.12,1.3725925925925926
2013,68,21,127.46,6.069523809523809,108.01999999999998,5.143809523809523,106.36999999999999,5.065238095238095,64.09000000000002,3.051904761904763,34.190000000000005,1.6280952380952383,35.14999999999999,1.6738095238095234,37.61999999999999,1.791428571428571,27.49,1.309047619047619
2013,69,35,200.23000000000002,5.7208571428571435,193.43999999999997,5.526857142857142,160.72000000000003,4.5920000000000005,100.52,2.872,57.240000000000016,1.635428571428572,64.25999999999998,1.8359999999999994,67.21999999999997,1.9205714285714277,50.56,1.4445714285714286
2013,70,52,338.5999999999998,6.511538461538458,260.84999999999985,5.016346153846151,289.57000000000005,5.568653846153847,169.23999999999995,3.254615384615384,86.33,1.6601923076923077,83.62000000000002,1.6080769230769234,86.59000000000007,1.6651923076923092,87.29999999999995,1.678846153846153
2013,71,23,132.57,5.763913043478261,118.98000000000002,5.173043478260871,115.45,5.019565217391304,61.89,2.6908695652173913,34.95,1.5195652173913046,39.03999999999999,1.6973913043478257,38.1,1.6565217391304348,29.030000000000005,1.2621739130434784
2013,72,42,281.09999999999997,6.692857142857142,218.69999999999993,5.2071428571428555,234.04000000000008,5.572380952380954,141.64,3.372380952380952,64.91000000000001,1.5454761904761907,69.44000000000001,1.6533333333333335,70.97000000000003,1.6897619047619055,56.740000000000016,1.3509523809523813
2013,73,13,79.25,6.096153846153846,53.809999999999995,4.139230769230769,63.65,4.896153846153846,37.65,2.896153846153846,15.1,1.1615384615384614,16.169999999999998,1.2438461538461536,15.29,1.176153846153846,15.11,1.1623076923076923
2013,74,20,124.82999999999994,6.241499999999997,110.38999999999996,5.519499999999998,106.15999999999997,5.307999999999998,58.509999999999984,2.925499999999999,34.010000000000005,1.7005000000000003,35.709999999999994,1.7854999999999996,29.36,1.468,31.55,1.5775000000000001
2013,75,35,205.41,5.868857142857142,189.38,5.410857142857143,190.85,5.452857142857143,97.59999999999998,2.788571428571428,60.179999999999986,1.719428571428571,55.82999999999999,1.595142857142857,59.03000000000001,1.6865714285714288,46.820000000000014,1.337714285714286
2013,76,15,64.82,4.321333333333333,76.06,5.070666666666667,62.0,4.133333333333334,30.669999999999998,2.0446666666666666,27.71,1.8473333333333335,29.330000000000005,1.9553333333333336,30.430000000000003,2.028666666666667,22.39,1.4926666666666668
2013,77,66,429.0200000000003,6.500303030303035,342.54999999999995,5.1901515151515145,351.8000000000002,5.330303030303033,194.38999999999984,2.945303030303028,92.37000000000002,1.3995454545454549,84.54999999999993,1.281060606060605,97.95000000000002,1.4840909090909093,83.4200000000001,1.2639393939393955
2013,78,42,279.26999999999987,6.649285714285711,199.20000000000002,4.742857142857143,232.76999999999992,5.5421428571428555,137.92000000000002,3.2838095238095244,58.47999999999997,1.3923809523809516,60.00999999999999,1.4288095238095235,57.76000000000001,1.3752380952380956,52.059999999999995,1.2395238095238095
2013,79,29,156.66,5.402068965517241,144.09,4.968620689655173,143.44,4.946206896551724,73.36999999999999,2.53,49.61999999999998,1.7110344827586201,52.06999999999999,1.7955172413793101,55.68000000000001,1.9200000000000002,43.690000000000005,1.5065517241379311
2013,80,20,116.92,5.846,96.81000000000003,4.840500000000001,96.59,4.8295,51.75,2.5875,28.200000000000006,1.4100000000000004,30.710000000000004,1.5355000000000003,29.120000000000005,1.4560000000000002,25.28,1.264
2013,81,27,196.64999999999992,7.2833333333333306,160.63999999999993,5.949629629629627,163.09,6.04037037037037,104.97000000000003,3.887777777777779,34.60999999999999,1.2818518518518516,33.51999999999999,1.241481481481481,37.790000000000006,1.3996296296296298,30.86000000000001,1.1429629629629634
2013,82,31,146.42000000000002,4.723225806451613,166.63,5.3751612903225805,147.89000000000001,4.770645161290323,68.54999999999998,2.2112903225806444,63.910000000000004,2.0616129032258064,65.80000000000001,2.1225806451612907,68.41,2.206774193548387,51.959999999999994,1.6761290322580644
2013,83,48,306.5200000000001,6.385833333333335,267.90000000000003,5.581250000000001,261.09000000000015,5.439375000000003,149.61,3.1168750000000003,78.59,1.6372916666666668,73.12,1.5233333333333334,75.24,1.5675,68.39999999999999,1.4249999999999998
2013,84,51,375.17000000000036,7.356274509803929,273.90999999999997,5.37078431372549,289.09000000000015,5.668431372549023,189.33999999999992,3.7125490196078417,72.75999999999999,1.4266666666666665,78.81999999999998,1.5454901960784309,74.79,1.4664705882352942,65.97000000000001,1.293529411764706
2013,85,39,272.7,6.992307692307692,222.35999999999993,5.70153846153846,232.22999999999996,5.9546153846153835,126.08999999999996,3.233076923076922,58.84000000000002,1.5087179487179492,56.04,1.436923076923077,62.76000000000001,1.6092307692307695,52.01000000000002,1.3335897435897441
2013,86,114,854.4200000000009,7.494912280701762,651.2700000000001,5.712894736842106,703.7200000000006,6.172982456140356,451.2600000000001,3.95842105263158,173.94000000000023,1.5257894736842126,196.42000000000002,1.722982456140351,189.36999999999998,1.6611403508771927,136.72999999999982,1.1993859649122791
2013,87,40,269.69,6.74225,215.5199999999999,5.387999999999997,236.81000000000014,5.920250000000004,111.43999999999996,2.7859999999999987,56.720000000000006,1.4180000000000001,53.82000000000002,1.3455000000000006,58.97999999999996,1.474499999999999,51.52999999999999,1.2882499999999997
2013,88,14,67.29999999999998,4.807142857142856,75.91999999999999,5.422857142857142,67.54,4.824285714285715,31.17,2.2264285714285714,28.740000000000002,2.052857142857143,25.740000000000002,1.8385714285714287,29.47,2.105,24.82,1.772857142857143
2013,89,24,110.70000000000002,4.612500000000001,121.56,5.065,106.66000000000001,4.444166666666667,49.09,2.0454166666666667,41.78,1.7408333333333335,44.289999999999985,1.845416666666666,45.13999999999999,1.8808333333333331,31.93,1.3304166666666666
2013,90,27,179.31999999999996,6.64148148148148,139.46,5.1651851851851855,143.79,5.325555555555555,90.57,3.3544444444444443,39.13,1.4492592592592592,42.15999999999999,1.561481481481481,40.24,1.4903703703703703,34.94999999999999,1.294444444444444
2013,91,35,209.33,5.980857142857143,176.81999999999996,5.051999999999999,191.53000000000003,5.472285714285715,99.57999999999997,2.8451428571428563,59.760000000000005,1.7074285714285715,56.7,1.62,59.77000000000001,1.707714285714286,54.53,1.558
2013,92,15,97.09,6.472666666666667,75.11000000000001,5.007333333333334,77.12,5.141333333333334,47.39,3.1593333333333335,18.23,1.2153333333333334,19.840000000000003,1.3226666666666669,19.91,1.3273333333333333,16.73,1.1153333333333333
2013,93,13,66.96000000000001,5.150769230769232,59.86999999999999,4.605384615384614,59.64000000000001,4.587692307692309,27.5,2.1153846153846154,20.97,1.613076923076923,19.339999999999996,1.4876923076923074,19.86,1.5276923076923077,16.95,1.3038461538461539
2013,94,31,228.75000000000003,7.379032258064517,162.13,5.2299999999999995,163.07,5.260322580645161,112.82,3.6393548387096772,39.01000000000001,1.258387096774194,40.76,1.3148387096774192,42.93,1.3848387096774193,37.55,1.211290322580645
